ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
461,Ad51,VascularPlantsRichness,2357.57,,,,,2007,,
462,Ad6,VascularPlantsRichness,2172.58,,,,,2007,,
463,Ad7,VascularPlantsRichness,2032.87,,,,,2007,,
464,Ad8,VascularPlantsRichness,2200.37,,,,,2007,,
465,Ad9,VascularPlantsRichness,2130.97,,,,,2007,,
466,Ae1,VascularPlantsRichness,2236.83,,,,,2007,,
467,Ae10,VascularPlantsRichness,2244.22,,,,,2007,,
468,Ae11,VascularPlantsRichness,1900.7,,,,,2007,,
469,Ae12,VascularPlantsRichness,3587.34,,,,,2007,,
470,Ae13,VascularPlantsRichness,2529.4,,,,,2007,,
471,Ae14,VascularPlantsRichness,2433.05,,,,,2007,,
472,Ae15,VascularPlantsRichness,2430.44,,,,,2007,,
473,Ae16,VascularPlantsRichness,1980.27,,,,,2007,,
474,Ae17,VascularPlantsRichness,2710.81,,,,,2007,,
475,Ae18,VascularPlantsRichness,2029.2,,,,,2007,,
476,Ae19,VascularPlantsRichness,1814.95,,,,,2007,,
477,Ae2,VascularPlantsRichness,4017.18,,,,,2007,,
478,Ae20,VascularPlantsRichness,2355.08,,,,,2007,,
479,Ae21,VascularPlantsRichness,2106.21,,,,,2007,,
480,Ae22,VascularPlantsRichness,2115.89,,,,,2007,,
481,Ae23,VascularPlantsRichness,1984.22,,,,,2007,,
482,Ae24,VascularPlantsRichness,1938.61,,,,,2007,,
483,Ae25,VascularPlantsRichness,1906.95,,,,,2007,,
484,Ae26,VascularPlantsRichness,2093.41,,,,,2007,,
485,Ae27,VascularPlantsRichness,1964.42,,,,,2007,,
486,Ae28,VascularPlantsRichness,2346.65,,,,,2007,,
487,Ae29,VascularPlantsRichness,1886.72,,,,,2007,,
488,Ae3,VascularPlantsRichness,3330.89,,,,,2007,,
489,Ae30,VascularPlantsRichness,2272.66,,,,,2007,,
490,Ae31,VascularPlantsRichness,2038.18,,,,,2007,,
491,Ae32,VascularPlantsRichness,1990.54,,,,,2007,,
492,Ae33,VascularPlantsRichness,1937.23,,,,,2007,,
493,Ae34,VascularPlantsRichness,2236.83,,,,,2007,,
494,Ae35,VascularPlantsRichness,2223.41,,,,,2007,,
495,Ae36,VascularPlantsRichness,1977.31,,,,,2007,,
496,Ae37,VascularPlantsRichness,1840.09,,,,,2007,,
497,Ae38,VascularPlantsRichness,1916.37,,,,,2007,,
498,Ae39,VascularPlantsRichness,2073.84,,,,,2007,,
499,Ae4,VascularPlantsRichness,2107.45,,,,,2007,,
500,Ae40,VascularPlantsRichness,2822.32,,,,,2007,,
501,Ae41,VascularPlantsRichness,2722.11,,,,,2007,,
502,Ae42,VascularPlantsRichness,3276.33,,,,,2007,,
503,Ae43,VascularPlantsRichness,2453.76,,,,,2007,,
504,Ae44,VascularPlantsRichness,,,,,,2007,,
505,Ae45,VascularPlantsRichness,1738.63,,,,,2007,,
506,Ae46,VascularPlantsRichness,3009.88,,,,,2007,,
507,Ae47,VascularPlantsRichness,3519.81,,,,,2007,,
508,Ae48,VascularPlantsRichness,2852.76,,,,,2007,,
509,Ae49,VascularPlantsRichness,2981.51,,,,,2007,,
510,Ae5,VascularPlantsRichness,3497.89,,,,,2007,,
511,Ae50,VascularPlantsRichness,2519.66,,,,,2007,,
512,Ae51,VascularPlantsRichness,2852.76,,,,,2007,,
513,Ae52,VascularPlantsRichness,2116.65,,,,,2007,,
514,Ae53,VascularPlantsRichness,3080.43,,,,,2007,,
515,Ae54,VascularPlantsRichness,2981.51,,,,,2007,,
516,Ae55,VascularPlantsRichness,2981.51,,,,,2007,,
517,Ae56,VascularPlantsRichness,2519.66,,,,,2007,,
518,Ae57,VascularPlantsRichness,2519.66,,,,,2007,,
519,Ae58,VascularPlantsRichness,2323.05,,,,,2007,,
520,Ae59,VascularPlantsRichness,2981.51,,,,,2007,,
521,Ae6,VascularPlantsRichness,1928.67,,,,,2007,,
522,Ae7,VascularPlantsRichness,1870.03,,,,,2007,,
523,Ae8,VascularPlantsRichness,2289.83,,,,,2007,,
524,Ae9,VascularPlantsRichness,2981.51,,,,,2007,,
525,Af1,VascularPlantsRichness,1893.31,,,,,2007,,
526,Af10,VascularPlantsRichness,2329.15,,,,,2007,,
527,Af11,VascularPlantsRichness,1275.34,,,,,2007,,
528,Af12,VascularPlantsRichness,1993.89,,,,,2007,,
529,Af13,VascularPlantsRichness,1897.14,,,,,2007,,
530,Af14,VascularPlantsRichness,2178.32,,,,,2007,,
531,Af15,VascularPlantsRichness,2047.32,,,,,2007,,
532,Af16,VascularPlantsRichness,3002.82,,,,,2007,,
533,Af17,VascularPlantsRichness,3002.82,,,,,2007,,
534,Af18,VascularPlantsRichness,2653.74,,,,,2007,,
535,Af19,VascularPlantsRichness,3483.63,,,,,2007,,
536,Af2,VascularPlantsRichness,1555.22,,,,,2007,,
537,Af20,VascularPlantsRichness,3483.63,,,,,2007,,
538,Af21,VascularPlantsRichness,2972.39,,,,,2007,,
539,Af22,VascularPlantsRichness,2852.74,,,,,2007,,
540,Af23,VascularPlantsRichness,2653.74,,,,,2007,,
541,Af24,VascularPlantsRichness,2548.82,,,,,2007,,
542,Af25,VascularPlantsRichness,2854.61,,,,,2007,,
543,Af26,VascularPlantsRichness,2161.8,,,,,2007,,
544,Af27,VascularPlantsRichness,1823.67,,,,,2007,,
545,Af28,VascularPlantsRichness,1623.24,,,,,2007,,
546,Af29,VascularPlantsRichness,1892.56,,,,,2007,,
547,Af3,VascularPlantsRichness,2111.21,,,,,2007,,
548,Af30,VascularPlantsRichness,1926.96,,,,,2007,,
549,Af31,VascularPlantsRichness,654.18,,,,,2007,,
550,Af32,VascularPlantsRichness,2209.99,,,,,2007,,
551,Af33,VascularPlantsRichness,2104.35,,,,,2007,,
552,Af34,VascularPlantsRichness,2590.39,,,,,2007,,
553,Af35,VascularPlantsRichness,2192.8,,,,,2007,,
554,Af36,VascularPlantsRichness,1824.22,,,,,2007,,
555,Af37,VascularPlantsRichness,1960.18,,,,,2007,,
556,Af38,VascularPlantsRichness,1614.33,,,,,2007,,
557,Af39,VascularPlantsRichness,1750,,,,,2007,,
558,Af4,VascularPlantsRichness,2653.74,,,,,2007,,
559,Af40,VascularPlantsRichness,2152,,,,,2007,,
560,Af41,VascularPlantsRichness,1999.61,,,,,2007,,
561,Af42,VascularPlantsRichness,2487.24,,,,,2007,,
562,Af43,VascularPlantsRichness,2192.8,,,,,2007,,
563,Af44,VascularPlantsRichness,1975.87,,,,,2007,,
564,Af45,VascularPlantsRichness,2012.59,,,,,2007,,
565,Af46,VascularPlantsRichness,2124.53,,,,,2007,,
566,Af47,VascularPlantsRichness,2088.08,,,,,2007,,
567,Af48,VascularPlantsRichness,2258.54,,,,,2007,,
568,Af49,VascularPlantsRichness,2122.87,,,,,2007,,
569,Af5,VascularPlantsRichness,2003.35,,,,,2007,,
570,Af50,VascularPlantsRichness,1823.67,,,,,2007,,
571,Af51,VascularPlantsRichness,1515.09,,,,,2007,,
572,Af52,VascularPlantsRichness,1515.09,,,,,2007,,
573,Af53,VascularPlantsRichness,1462.75,,,,,2007,,
574,Af54,VascularPlantsRichness,1992.8,,,,,2007,,
575,Af55,VascularPlantsRichness,2150.49,,,,,2007,,
576,Af56,VascularPlantsRichness,1923.46,,,,,2007,,
577,Af57,VascularPlantsRichness,2178.32,,,,,2007,,
578,Af58,VascularPlantsRichness,2240.11,,,,,2007,,
579,Af6,VascularPlantsRichness,2079.24,,,,,2007,,
580,Af7,VascularPlantsRichness,2011.86,,,,,2007,,
581,Af8,VascularPlantsRichness,1815.74,,,,,2007,,
582,Af9,VascularPlantsRichness,1333.87,,,,,2007,,
583,Ag1,VascularPlantsRichness,825.149,,,,,2007,,
584,Ag10,VascularPlantsRichness,1613.54,,,,,2007,,
585,Ag11,VascularPlantsRichness,1273.37,,,,,2007,,
586,Ag12,VascularPlantsRichness,1529.24,,,,,2007,,
587,Ag13,VascularPlantsRichness,1300.93,,,,,2007,,
588,Ag14,VascularPlantsRichness,1967.59,,,,,2007,,
589,Ag15,VascularPlantsRichness,1431.96,,,,,2007,,
590,Ag16,VascularPlantsRichness,1431.96,,,,,2007,,
591,Ag17,VascularPlantsRichness,1411.7,,,,,2007,,
592,Ag18,VascularPlantsRichness,1408.73,,,,,2007,,
593,Ag19,VascularPlantsRichness,,,,,,2007,,
594,Ag2,VascularPlantsRichness,872.578,,,,,2007,,
595,Ag20,VascularPlantsRichness,1431.96,,,,,2007,,
596,Ag21,VascularPlantsRichness,1484.62,,,,,2007,,
597,Ag22,VascularPlantsRichness,841.09,,,,,2007,,
598,Ag23,VascularPlantsRichness,984.551,,,,,2007,,
599,Ag24,VascularPlantsRichness,1694.11,,,,,2007,,
600,Ag25,VascularPlantsRichness,869.23,,,,,2007,,
601,Ag26,VascularPlantsRichness,713.754,,,,,2007,,
602,Ag27,VascularPlantsRichness,1273.37,,,,,2007,,
603,Ag28,VascularPlantsRichness,682.636,,,,,2007,,
604,Ag29,VascularPlantsRichness,822.959,,,,,2007,,
605,Ag3,VascularPlantsRichness,612.861,,,,,2007,,
606,Ag30,VascularPlantsRichness,792.065,,,,,2007,,
607,Ag31,VascularPlantsRichness,965.511,,,,,2007,,
608,Ag32,VascularPlantsRichness,1260.12,,,,,2007,,
609,Ag33,VascularPlantsRichness,1195.95,,,,,2007,,
610,Ag34,VascularPlantsRichness,1124.85,,,,,2007,,
611,Ag35,VascularPlantsRichness,1944.95,,,,,2007,,
612,Ag36,VascularPlantsRichness,1195.95,,,,,2007,,
613,Ag37,VascularPlantsRichness,1241.19,,,,,2007,,
614,Ag38,VascularPlantsRichness,1241.19,,,,,2007,,
615,Ag39,VascularPlantsRichness,1195.95,,,,,2007,,
616,Ag4,VascularPlantsRichness,1300.93,,,,,2007,,
617,Ag40,VascularPlantsRichness,1468.88,,,,,2007,,
618,Ag41,VascularPlantsRichness,1383.76,,,,,2007,,
619,Ag42,VascularPlantsRichness,1006.21,,,,,2007,,
620,Ag43,VascularPlantsRichness,1727.3,,,,,2007,,
621,Ag44,VascularPlantsRichness,1613.54,,,,,2007,,
622,Ag45,VascularPlantsRichness,1255.85,,,,,2007,,
623,Ag46,VascularPlantsRichness,1529.24,,,,,2007,,
624,Ag47,VascularPlantsRichness,1059.93,,,,,2007,,
625,Ag48,VascularPlantsRichness,1618.04,,,,,2007,,
626,Ag49,VascularPlantsRichness,1597.73,,,,,2007,,
627,Ag5,VascularPlantsRichness,1349.84,,,,,2007,,
628,Ag50,VascularPlantsRichness,1423.33,,,,,2007,,
629,Ag51,VascularPlantsRichness,1423.33,,,,,2007,,
630,Ag52,VascularPlantsRichness,1423.33,,,,,2007,,
631,Ag53,VascularPlantsRichness,1179.16,,,,,2007,,
632,Ag54,VascularPlantsRichness,1792.36,,,,,2007,,
633,Ag6,VascularPlantsRichness,1590.8,,,,,2007,,
634,Ag7,VascularPlantsRichness,676.413,,,,,2007,,
635,Ag8,VascularPlantsRichness,1090.55,,,,,2007,,
636,Ag9,VascularPlantsRichness,1275.34,,,,,2007,,
637,Ah1,VascularPlantsRichness,1889.92,,,,,2007,,
638,Ah10,VascularPlantsRichness,1738.63,,,,,2007,,
639,Ah11,VascularPlantsRichness,1823.67,,,,,2007,,
640,Ah12,VascularPlantsRichness,1897.14,,,,,2007,,
641,Ah13,VascularPlantsRichness,1474.27,,,,,2007,,
642,Ah14,VascularPlantsRichness,1684.55,,,,,2007,,
643,Ah15,VascularPlantsRichness,1573.01,,,,,2007,,
644,Ah16,VascularPlantsRichness,1738.63,,,,,2007,,
645,Ah17,VascularPlantsRichness,1738.63,,,,,2007,,
646,Ah18,VascularPlantsRichness,1623.24,,,,,2007,,
647,Ah19,VascularPlantsRichness,1889.92,,,,,2007,,
648,Ah2,VascularPlantsRichness,1811.06,,,,,2007,,
649,Ah20,VascularPlantsRichness,1889.92,,,,,2007,,
650,Ah21,VascularPlantsRichness,1738.63,,,,,2007,,
651,Ah22,VascularPlantsRichness,1623.24,,,,,2007,,
652,Ah23,VascularPlantsRichness,1976.19,,,,,2007,,
653,Ah24,VascularPlantsRichness,2116.65,,,,,2007,,
654,Ah25,VascularPlantsRichness,644.28,,,,,2007,,
655,Ah26,VascularPlantsRichness,2352.44,,,,,2007,,
656,Ah27,VascularPlantsRichness,2352.44,,,,,2007,,
657,Ah28,VascularPlantsRichness,1976.19,,,,,2007,,
658,Ah29,VascularPlantsRichness,1976.19,,,,,2007,,
659,Ah3,VascularPlantsRichness,2049.79,,,,,2007,,
660,Ah30,VascularPlantsRichness,1688.43,,,,,2007,,
661,Ah31,VascularPlantsRichness,1688.43,,,,,2007,,
662,Ah32,VascularPlantsRichness,1637.19,,,,,2007,,
663,Ah33,VascularPlantsRichness,1688.43,,,,,2007,,
664,Ah34,VascularPlantsRichness,1637.19,,,,,2007,,
665,Ah35,VascularPlantsRichness,1688.43,,,,,2007,,
666,Ah36,VascularPlantsRichness,1637.19,,,,,2007,,
667,Ah37,VascularPlantsRichness,1637.19,,,,,2007,,
668,Ah38,VascularPlantsRichness,1325.74,,,,,2007,,
669,Ah39,VascularPlantsRichness,1325.74,,,,,2007,,
670,Ah4,VascularPlantsRichness,2209.02,,,,,2007,,
671,Ah5,VascularPlantsRichness,1437.75,,,,,2007,,
672,Ah6,VascularPlantsRichness,1889.92,,,,,2007,,
673,Ah7,VascularPlantsRichness,1325.74,,,,,2007,,
674,Ah8,VascularPlantsRichness,2323.05,,,,,2007,,
675,Ah9,VascularPlantsRichness,1738.63,,,,,2007,,
676,Ai1,VascularPlantsRichness,1443.14,,,,,2007,,
677,Ai10,VascularPlantsRichness,1013.79,,,,,2007,,
678,Ai11,VascularPlantsRichness,1817.56,,,,,2007,,
679,Ai12,VascularPlantsRichness,1547.34,,,,,2007,,
680,Ai13,VascularPlantsRichness,1588.52,,,,,2007,,
681,Ai14,VascularPlantsRichness,1972.38,,,,,2007,,
682,Ai15,VascularPlantsRichness,1547.34,,,,,2007,,
683,Ai16,VascularPlantsRichness,1637.19,,,,,2007,,
684,Ai17,VascularPlantsRichness,1547.34,,,,,2007,,
685,Ai18,VascularPlantsRichness,1084.01,,,,,2007,,
686,Ai19,VascularPlantsRichness,1265.13,,,,,2007,,
687,Ai2,VascularPlantsRichness,1069.94,,,,,2007,,
688,Ai20,VascularPlantsRichness,1433.69,,,,,2007,,
689,Ai21,VascularPlantsRichness,1152.88,,,,,2007,,
690,Ai22,VascularPlantsRichness,1286.32,,,,,2007,,
691,Ai23,VascularPlantsRichness,2222.82,,,,,2007,,
692,Ai24,VascularPlantsRichness,1672.14,,,,,2007,,
693,Ai25,VascularPlantsRichness,1968.35,,,,,2007,,
694,Ai26,VascularPlantsRichness,1944.17,,,,,2007,,
695,Ai27,VascularPlantsRichness,1619.81,,,,,2007,,
696,Ai28,VascularPlantsRichness,1934.53,,,,,2007,,
697,Ai29,VascularPlantsRichness,2216.82,,,,,2007,,
698,Ai3,VascularPlantsRichness,1492.59,,,,,2007,,
699,Ai30,VascularPlantsRichness,2140.28,,,,,2007,,
700,Ai31,VascularPlantsRichness,1859.83,,,,,2007,,
701,Ai32,VascularPlantsRichness,1829.03,,,,,2007,,
702,Ai33,VascularPlantsRichness,1929.03,,,,,2007,,
703,Ai34,VascularPlantsRichness,1589.49,,,,,2007,,
704,Ai35,VascularPlantsRichness,1366.98,,,,,2007,,
705,Ai36,VascularPlantsRichness,1277.24,,,,,2007,,
706,Ai37,VascularPlantsRichness,1013.79,,,,,2007,,
707,Ai38,VascularPlantsRichness,1145.51,,,,,2007,,
708,Ai39,VascularPlantsRichness,1066.6,,,,,2007,,
709,Ai4,VascularPlantsRichness,1076.24,,,,,2007,,
710,Ai40,VascularPlantsRichness,1066.6,,,,,2007,,
711,Ai41,VascularPlantsRichness,1066.6,,,,,2007,,
712,Ai42,VascularPlantsRichness,999.303,,,,,2007,,
713,Ai43,VascularPlantsRichness,999.303,,,,,2007,,
714,Ai44,VascularPlantsRichness,1413.19,,,,,2007,,
715,Ai45,VascularPlantsRichness,1298.68,,,,,2007,,
716,Ai46,VascularPlantsRichness,1355.89,,,,,2007,,
717,Ai47,VascularPlantsRichness,1355.89,,,,,2007,,
718,Ai5,VascularPlantsRichness,1808.27,,,,,2007,,
719,Ai6,VascularPlantsRichness,1068.08,,,,,2007,,
720,Ai7,VascularPlantsRichness,2002.52,,,,,2007,,
721,Ai8,VascularPlantsRichness,1022.79,,,,,2007,,
722,Ai9,VascularPlantsRichness,1389.41,,,,,2007,,
723,Aj1,VascularPlantsRichness,1922.37,,,,,2007,,
724,Aj10,VascularPlantsRichness,1829.03,,,,,2007,,
725,Aj11,VascularPlantsRichness,1120.01,,,,,2007,,
726,Aj12,VascularPlantsRichness,1879.65,,,,,2007,,
727,Aj13,VascularPlantsRichness,1765.77,,,,,2007,,
728,Aj14,VascularPlantsRichness,1765.77,,,,,2007,,
729,Aj15,VascularPlantsRichness,1929.03,,,,,2007,,
730,Aj16,VascularPlantsRichness,1495.38,,,,,2007,,
731,Aj17,VascularPlantsRichness,1970.97,,,,,2007,,
732,Aj18,VascularPlantsRichness,1524.43,,,,,2007,,
733,Aj19,VascularPlantsRichness,1634.52,,,,,2007,,
734,Aj2,VascularPlantsRichness,2092.64,,,,,2007,,
735,Aj20,VascularPlantsRichness,1607.93,,,,,2007,,
736,Aj21,VascularPlantsRichness,1791.35,,,,,2007,,
737,Aj22,VascularPlantsRichness,1791.35,,,,,2007,,
738,Aj23,VascularPlantsRichness,1868.11,,,,,2007,,
739,Aj24,VascularPlantsRichness,1458.34,,,,,2007,,
740,Aj25,VascularPlantsRichness,2127.01,,,,,2007,,
741,Aj26,VascularPlantsRichness,1868.11,,,,,2007,,
742,Aj27,VascularPlantsRichness,2008.63,,,,,2007,,
743,Aj28,VascularPlantsRichness,2388.25,,,,,2007,,
744,Aj29,VascularPlantsRichness,1603.95,,,,,2007,,
745,Aj3,VascularPlantsRichness,1177.16,,,,,2007,,
746,Aj30,VascularPlantsRichness,1922.37,,,,,2007,,
747,Aj31,VascularPlantsRichness,1557.62,,,,,2007,,
748,Aj4,VascularPlantsRichness,1883.83,,,,,2007,,
749,Aj5,VascularPlantsRichness,1474.42,,,,,2007,,
750,Aj6,VascularPlantsRichness,2350.06,,,,,2007,,
751,Aj7,VascularPlantsRichness,2274.31,,,,,2007,,
752,Aj8,VascularPlantsRichness,1693.33,,,,,2007,,
753,Aj9,VascularPlantsRichness,2243.11,,,,,2007,,
754,Ca1,VascularPlantsRichness,1673.35,,,,,2007,,
755,Ca10,VascularPlantsRichness,1290.6,,,,,2007,,
756,Ca11,VascularPlantsRichness,1343.33,,,,,2007,,
757,Ca12,VascularPlantsRichness,1189.66,,,,,2007,,
758,Ca13,VascularPlantsRichness,1229.8,,,,,2007,,
759,Ca14,VascularPlantsRichness,1717.28,,,,,2007,,
760,Ca15,VascularPlantsRichness,1528.56,,,,,2007,,
761,Ca16,VascularPlantsRichness,1381.63,,,,,2007,,
762,Ca17,VascularPlantsRichness,1688.8,,,,,2007,,
763,Ca18,VascularPlantsRichness,1688.8,,,,,2007,,
764,Ca19,VascularPlantsRichness,1769.36,,,,,2007,,
765,Ca2,VascularPlantsRichness,1254.88,,,,,2007,,
766,Ca20,VascularPlantsRichness,1608.99,,,,,2007,,
767,Ca21,VascularPlantsRichness,1608.99,,,,,2007,,
768,Ca22,VascularPlantsRichness,1673.35,,,,,2007,,
769,Ca23,VascularPlantsRichness,1673.35,,,,,2007,,
770,Ca24,VascularPlantsRichness,1769.36,,,,,2007,,
771,Ca25,VascularPlantsRichness,1673.35,,,,,2007,,
772,Ca26,VascularPlantsRichness,1673.35,,,,,2007,,
773,Ca27,VascularPlantsRichness,1355.89,,,,,2007,,
774,Ca28,VascularPlantsRichness,1673.35,,,,,2007,,
775,Ca29,VascularPlantsRichness,1215.68,,,,,2007,,
776,Ca3,VascularPlantsRichness,1231.62,,,,,2007,,
777,Ca30,VascularPlantsRichness,1421.84,,,,,2007,,
778,Ca31,VascularPlantsRichness,1168.99,,,,,2007,,
779,Ca32,VascularPlantsRichness,1430.19,,,,,2007,,
780,Ca33,VascularPlantsRichness,1185.02,,,,,2007,,
781,Ca34,VascularPlantsRichness,744.557,,,,,2007,,
782,Ca35,VascularPlantsRichness,1026.77,,,,,2007,,
783,Ca36,VascularPlantsRichness,1204.94,,,,,2007,,
784,Ca37,VascularPlantsRichness,1032.35,,,,,2007,,
785,Ca38,VascularPlantsRichness,1099.61,,,,,2007,,
786,Ca39,VascularPlantsRichness,1189.66,,,,,2007,,
787,Ca4,VascularPlantsRichness,2346.01,,,,,2007,,
788,Ca40,VascularPlantsRichness,1528.56,,,,,2007,,
789,Ca41,VascularPlantsRichness,1528.56,,,,,2007,,
790,Ca42,VascularPlantsRichness,1421.84,,,,,2007,,
791,Ca43,VascularPlantsRichness,1012.93,,,,,2007,,
792,Ca5,VascularPlantsRichness,914.043,,,,,2007,,
793,Ca6,VascularPlantsRichness,975.27,,,,,2007,,
794,Ca7,VascularPlantsRichness,1110.13,,,,,2007,,
795,Ca8,VascularPlantsRichness,1215.68,,,,,2007,,
796,Ca9,VascularPlantsRichness,2124.16,,,,,2007,,
797,Cb1,VascularPlantsRichness,1399.85,,,,,2007,,
798,Cb10,VascularPlantsRichness,1353.27,,,,,2007,,
799,Cb11,VascularPlantsRichness,675.991,,,,,2007,,
800,Cb12,VascularPlantsRichness,958.61,,,,,2007,,
801,Cb13,VascularPlantsRichness,1014.78,,,,,2007,,
802,Cb14,VascularPlantsRichness,1066.5,,,,,2007,,
803,Cb15,VascularPlantsRichness,1032.57,,,,,2007,,
804,Cb16,VascularPlantsRichness,937.954,,,,,2007,,
805,Cb17,VascularPlantsRichness,885.715,,,,,2007,,
806,Cb18,VascularPlantsRichness,,,,,,2007,,
807,Cb19,VascularPlantsRichness,1259.94,,,,,2007,,
808,Cb2,VascularPlantsRichness,861.33,,,,,2007,,
809,Cb20,VascularPlantsRichness,1134.72,,,,,2007,,
810,Cb21,VascularPlantsRichness,1893.63,,,,,2007,,
811,Cb22,VascularPlantsRichness,771.16,,,,,2007,,
812,Cb23,VascularPlantsRichness,754.04,,,,,2007,,
813,Cb24,VascularPlantsRichness,1298.91,,,,,2007,,
814,Cb25,VascularPlantsRichness,1093.31,,,,,2007,,
815,Cb26,VascularPlantsRichness,1722.96,,,,,2007,,
816,Cb27,VascularPlantsRichness,1688.43,,,,,2007,,
817,Cb28,VascularPlantsRichness,1688.43,,,,,2007,,
818,Cb29,VascularPlantsRichness,1399.85,,,,,2007,,
819,Cb3,VascularPlantsRichness,514.957,,,,,2007,,
820,Cb4,VascularPlantsRichness,901.571,,,,,2007,,
821,Cb5,VascularPlantsRichness,937.954,,,,,2007,,
822,Cb6,VascularPlantsRichness,1491.86,,,,,2007,,
823,Cb7,VascularPlantsRichness,1473,,,,,2007,,
824,Cb8,VascularPlantsRichness,1291.74,,,,,2007,,
825,Cb9,VascularPlantsRichness,1434.94,,,,,2007,,
826,Cc1,VascularPlantsRichness,409.201,,,,,2007,,
827,Cc10,VascularPlantsRichness,654.18,,,,,2007,,
828,Cc11,VascularPlantsRichness,470.198,,,,,2007,,
829,Cc12,VascularPlantsRichness,462.086,,,,,2007,,
830,Cc13,VascularPlantsRichness,565.006,,,,,2007,,
831,Cc14,VascularPlantsRichness,517.884,,,,,2007,,
832,Cc15,VascularPlantsRichness,646.586,,,,,2007,,
833,Cc16,VascularPlantsRichness,772.2,,,,,2007,,
834,Cc17,VascularPlantsRichness,444.868,,,,,2007,,
835,Cc18,VascularPlantsRichness,388.651,,,,,2007,,
836,Cc19,VascularPlantsRichness,449.927,,,,,2007,,
837,Cc2,VascularPlantsRichness,594.086,,,,,2007,,
838,Cc20,VascularPlantsRichness,330.429,,,,,2007,,
839,Cc3,VascularPlantsRichness,810.067,,,,,2007,,
840,Cc4,VascularPlantsRichness,890.132,,,,,2007,,
841,Cc5,VascularPlantsRichness,390.593,,,,,2007,,
842,Cc6,VascularPlantsRichness,799.836,,,,,2007,,
843,Cc7,VascularPlantsRichness,284.422,,,,,2007,,
844,Cc8,VascularPlantsRichness,1763.7,,,,,2007,,
845,Cc9,VascularPlantsRichness,420.201,,,,,2007,,
846,Cd1,VascularPlantsRichness,684.244,,,,,2007,,
847,Cd10,VascularPlantsRichness,1425.72,,,,,2007,,
848,Cd11,VascularPlantsRichness,,,,,,2007,,
849,Cd12,VascularPlantsRichness,748.22,,,,,2007,,
850,Cd13,VascularPlantsRichness,612.287,,,,,2007,,
851,Cd14,VascularPlantsRichness,1386.98,,,,,2007,,
852,Cd15,VascularPlantsRichness,1614.94,,,,,2007,,
853,Cd16,VascularPlantsRichness,1023.94,,,,,2007,,
854,Cd17,VascularPlantsRichness,1043.36,,,,,2007,,
855,Cd18,VascularPlantsRichness,1043.9,,,,,2007,,
856,Cd19,VascularPlantsRichness,1197.71,,,,,2007,,
857,Cd2,VascularPlantsRichness,762.086,,,,,2007,,
858,Cd20,VascularPlantsRichness,929.722,,,,,2007,,
859,Cd21,VascularPlantsRichness,1702.17,,,,,2007,,
860,Cd3,VascularPlantsRichness,1480.39,,,,,2007,,
861,Cd4,VascularPlantsRichness,1590.13,,,,,2007,,
862,Cd5,VascularPlantsRichness,700.783,,,,,2007,,
863,Cd6,VascularPlantsRichness,1133.56,,,,,2007,,
864,Cd7,VascularPlantsRichness,1184.25,,,,,2007,,
865,Cd8,VascularPlantsRichness,1702.05,,,,,2007,,
866,Cd9,VascularPlantsRichness,435.176,,,,,2007,,
867,Ce1,VascularPlantsRichness,2867.39,,,,,2007,,
868,Ce2,VascularPlantsRichness,1706.74,,,,,2007,,
869,Ce3,VascularPlantsRichness,2592.7,,,,,2007,,
870,Ce4,VascularPlantsRichness,2151,,,,,2007,,
871,Ce5,VascularPlantsRichness,2468.05,,,,,2007,,
872,Ce6,VascularPlantsRichness,2042.99,,,,,2007,,
873,Ce7,VascularPlantsRichness,2711.11,,,,,2007,,
874,Ce8,VascularPlantsRichness,1951.31,,,,,2007,,
875,Cf1,VascularPlantsRichness,1619.44,,,,,2007,,
876,Cf2,VascularPlantsRichness,1412.1,,,,,2007,,
877,Cf3,VascularPlantsRichness,,,,,,2007,,
878,Cf4,VascularPlantsRichness,2960.34,,,,,2007,,
879,Cf5,VascularPlantsRichness,1329.06,,,,,2007,,
880,Cg1,VascularPlantsRichness,1395.03,,,,,2007,,
881,Cg2,VascularPlantsRichness,773.082,,,,,2007,,
882,Cg3,VascularPlantsRichness,1111.29,,,,,2007,,
883,Cg4,VascularPlantsRichness,447.167,,,,,2007,,
884,Cg5,VascularPlantsRichness,1548.12,,,,,2007,,
885,Ch1,VascularPlantsRichness,2716.05,,,,,2007,,
886,Ch10,VascularPlantsRichness,2525.36,,,,,2007,,
887,Ch11,VascularPlantsRichness,1316.62,,,,,2007,,
888,Ch2,VascularPlantsRichness,2060.77,,,,,2007,,
889,Ch3,VascularPlantsRichness,1898.31,,,,,2007,,
890,Ch4,VascularPlantsRichness,1731.05,,,,,2007,,
891,Ch5,VascularPlantsRichness,2722,,,,,2007,,
892,Ch6,VascularPlantsRichness,1144.16,,,,,2007,,
893,Ch7,VascularPlantsRichness,1849.54,,,,,2007,,
894,Ch8,VascularPlantsRichness,2248.83,,,,,2007,,
895,Ch9,VascularPlantsRichness,1247.78,,,,,2007,,
896,Ci1,VascularPlantsRichness,1095.8,,,,,2007,,
897,Ci10,VascularPlantsRichness,1722.6,,,,,2007,,
898,Ci11,VascularPlantsRichness,854.203,,,,,2007,,
899,Ci12,VascularPlantsRichness,2602.23,,,,,2007,,
900,Ci2,VascularPlantsRichness,1845.34,,,,,2007,,
